condition,learner,seed,estimator,estimate,se,ci_low,ci_high,true_ate,true_sample_ate,treatment_rate,min_propensity,max_propensity,clipped_fraction
linear_low_confounding,linear,36,difference-in-means,1.5642831733326379,0.04952056248165821,1.4672228708685877,1.661343475796688,1.0,1.0017698321740356,0.51675,0.19073514044355383,0.8694135781366513,0.0
linear_low_confounding,linear,36,outcome-regression,1.0142664733614122,0.01152591354307467,0.9916756828169858,1.0368572639058384,1.0,1.0017698321740356,0.51675,0.19073514044355383,0.8694135781366513,0.0
linear_low_confounding,linear,36,ipw,1.0087644698884612,0.05405768426262387,0.9028114087337185,1.114717531043204,1.0,1.0017698321740356,0.51675,0.19073514044355383,0.8694135781366513,0.0
linear_low_confounding,linear,36,aipw,1.0168918783814929,0.03407560747478722,0.9501036877309099,1.0836800690320758,1.0,1.0017698321740356,0.51675,0.19073514044355383,0.8694135781366513,0.0
linear_low_confounding,linear,37,difference-in-means,1.5884603350155033,0.051389228886285165,1.4877374463983843,1.6891832236326223,1.0,1.0013074624217184,0.49475,0.11337879492964174,0.9154731569717959,0.0
linear_low_confounding,linear,37,outcome-regression,0.9642412741278518,0.01183081683755935,0.9410528731262354,0.9874296751294681,1.0,1.0013074624217184,0.49475,0.11337879492964174,0.9154731569717959,0.0
linear_low_confounding,linear,37,ipw,0.950420383074328,0.05840627846291444,0.8359440772870157,1.0648966888616402,1.0,1.0013074624217184,0.49475,0.11337879492964174,0.9154731569717959,0.0
linear_low_confounding,linear,37,aipw,0.9662138902771995,0.035476484283622954,0.8966799810812985,1.0357477994731006,1.0,1.0013074624217184,0.49475,0.11337879492964174,0.9154731569717959,0.0
linear_low_confounding,linear,38,difference-in-means,1.6994651711769542,0.05153950146816229,1.598447748299356,1.8004825940545524,1.0,1.0126107823296784,0.49925,0.14545214547439722,0.862969716970455,0.0
linear_low_confounding,linear,38,outcome-regression,1.061079117812682,0.01124540469464209,1.0390381246111835,1.0831201110141804,1.0,1.0126107823296784,0.49925,0.14545214547439722,0.862969716970455,0.0
linear_low_confounding,linear,38,ipw,1.0625774470891167,0.056607165228026016,0.9516274032421858,1.1735274909360478,1.0,1.0126107823296784,0.49925,0.14545214547439722,0.862969716970455,0.0
linear_low_confounding,linear,38,aipw,1.0617346514194104,0.035230350091023134,0.9926831652410051,1.1307861375978157,1.0,1.0126107823296784,0.49925,0.14545214547439722,0.862969716970455,0.0
linear_low_confounding,linear,39,difference-in-means,1.5916151243246635,0.04994295486210924,1.4937269327949294,1.6895033158543975,1.0,1.0177369339671902,0.4975,0.1046445700814552,0.8550993655323694,0.0
linear_low_confounding,linear,39,outcome-regression,1.0230053961236962,0.011210009274349864,1.0010337779459706,1.0449770143014219,1.0,1.0177369339671902,0.4975,0.1046445700814552,0.8550993655323694,0.0
linear_low_confounding,linear,39,ipw,0.998901525711758,0.05590502870437203,0.8893276694511889,1.1084753819723272,1.0,1.0177369339671902,0.4975,0.1046445700814552,0.8550993655323694,0.0
linear_low_confounding,linear,39,aipw,1.0200356085332065,0.03462704643451047,0.952166597521566,1.087904619544847,1.0,1.0177369339671902,0.4975,0.1046445700814552,0.8550993655323694,0.0
linear_low_confounding,linear,40,difference-in-means,1.5035088619613137,0.05223365001709454,1.4011309079278085,1.605886815994819,1.0,0.9943228746110563,0.48925,0.15288887705580884,0.8665401721147293,0.0
linear_low_confounding,linear,40,outcome-regression,0.9284395989373085,0.011728163288753982,0.9054523988913508,0.9514267989832663,1.0,0.9943228746110563,0.48925,0.15288887705580884,0.8665401721147293,0.0
linear_low_confounding,linear,40,ipw,0.9342898530060109,0.05527764276137144,0.8259456731937228,1.0426340328182988,1.0,0.9943228746110563,0.48925,0.15288887705580884,0.8665401721147293,0.0
linear_low_confounding,linear,40,aipw,0.937301557733626,0.035717506261998676,0.8672952454601086,1.0073078700071434,1.0,0.9943228746110563,0.48925,0.15288887705580884,0.8665401721147293,0.0
linear_low_confounding,linear,41,difference-in-means,1.6651188619628972,0.05095603829438897,1.5652450269058948,1.7649926970198995,1.0,1.0195959007872437,0.49225,0.13249991013817142,0.8692928003578088,0.0
linear_low_confounding,linear,41,outcome-regression,1.0800295893033467,0.010938203474394963,1.0585907104935326,1.1014684681131608,1.0,1.0195959007872437,0.49225,0.13249991013817142,0.8692928003578088,0.0
linear_low_confounding,linear,41,ipw,1.083609999188692,0.0558515153209334,0.9741410291596626,1.1930789692177215,1.0,1.0195959007872437,0.49225,0.13249991013817142,0.8692928003578088,0.0
linear_low_confounding,linear,41,aipw,1.0816480444143448,0.03537850812204313,1.0123061684951402,1.1509899203335494,1.0,1.0195959007872437,0.49225,0.13249991013817142,0.8692928003578088,0.0
linear_low_confounding,linear,42,difference-in-means,1.5675041739020166,0.05169821879851183,1.4661756650569333,1.6688326827470998,1.0,0.9890492316227072,0.5015,0.18618172188684853,0.8452387352122546,0.0
linear_low_confounding,linear,42,outcome-regression,0.9767639846278104,0.01085058367426754,0.9554968406262461,0.9980311286293748,1.0,0.9890492316227072,0.5015,0.18618172188684853,0.8452387352122546,0.0
linear_low_confounding,linear,42,ipw,0.9637378518473022,0.056905087998888375,0.852203879369481,1.0752718243251234,1.0,0.9890492316227072,0.5015,0.18618172188684853,0.8452387352122546,0.0
linear_low_confounding,linear,42,aipw,0.9736143703402604,0.03522095644488786,0.9045812957082803,1.0426474449722407,1.0,0.9890492316227072,0.5015,0.18618172188684853,0.8452387352122546,0.0
linear_low_confounding,linear,43,difference-in-means,1.5142035991680163,0.0506413497630326,1.4149465536324723,1.6134606447035602,1.0,0.985054375393815,0.493,0.134483645125567,0.8668752247032959,0.0
linear_low_confounding,linear,43,outcome-regression,0.9309288093507396,0.010704486625463487,0.9099480155648312,0.9519096031366481,1.0,0.985054375393815,0.493,0.134483645125567,0.8668752247032959,0.0
linear_low_confounding,linear,43,ipw,0.9249233677781988,0.05454270053561197,0.8180196747283994,1.0318270608279982,1.0,0.985054375393815,0.493,0.134483645125567,0.8668752247032959,0.0
linear_low_confounding,linear,43,aipw,0.9351459405917577,0.03403294528343689,0.8684413678362214,1.001850513347294,1.0,0.985054375393815,0.493,0.134483645125567,0.8668752247032959,0.0
linear_low_confounding,linear,44,difference-in-means,1.6331294769129403,0.05139661715056287,1.532392107297837,1.7338668465280436,1.0,1.0028999900262066,0.503,0.14958509132570447,0.879235436528235,0.0
linear_low_confounding,linear,44,outcome-regression,1.0515192648182277,0.011424749627400699,1.0291267555485224,1.073911774087933,1.0,1.0028999900262066,0.503,0.14958509132570447,0.879235436528235,0.0
linear_low_confounding,linear,44,ipw,1.0563607082822237,0.055830584240326574,0.9469327631711837,1.1657886533932638,1.0,1.0028999900262066,0.503,0.14958509132570447,0.879235436528235,0.0
linear_low_confounding,linear,44,aipw,1.0588599829829524,0.03545196085374987,0.9893741397096026,1.1283458262563022,1.0,1.0028999900262066,0.503,0.14958509132570447,0.879235436528235,0.0
linear_low_confounding,linear,45,difference-in-means,1.4962130037116388,0.050309392148182655,1.3976065951012009,1.5948194123220767,1.0,1.0037947292745297,0.49925,0.16031953364943904,0.8234376854935981,0.0
linear_low_confounding,linear,45,outcome-regression,0.9867415536870097,0.010649200532208095,0.9658691206438818,1.0076139867301375,1.0,1.0037947292745297,0.49925,0.16031953364943904,0.8234376854935981,0.0
linear_low_confounding,linear,45,ipw,0.9928855672891123,0.0534869068317973,0.8880512298987896,1.097719904679435,1.0,1.0037947292745297,0.49925,0.16031953364943904,0.8234376854935981,0.0
linear_low_confounding,linear,45,aipw,0.9877200164356924,0.03417377752586387,0.9207394124849992,1.0547006203863856,1.0,1.0037947292745297,0.49925,0.16031953364943904,0.8234376854935981,0.0
linear_low_confounding,linear,46,difference-in-means,1.521678395741168,0.049875255109080176,1.4239228957273709,1.619433895754965,1.0,0.9835860185329747,0.4945,0.1394458157405723,0.8868754321165672,0.0
linear_low_confounding,linear,46,outcome-regression,0.9622573868625234,0.010900376509804514,0.9408926489033065,0.9836221248217403,1.0,0.9835860185329747,0.4945,0.1394458157405723,0.8868754321165672,0.0
linear_low_confounding,linear,46,ipw,0.971602410190861,0.05334693905528742,0.8670424096424977,1.0761624107392245,1.0,0.9835860185329747,0.4945,0.1394458157405723,0.8868754321165672,0.0
linear_low_confounding,linear,46,aipw,0.9634833910671277,0.03447260296782367,0.8959170892501933,1.031049692884062,1.0,0.9835860185329747,0.4945,0.1394458157405723,0.8868754321165672,0.0
linear_low_confounding,linear,47,difference-in-means,1.5154675808706122,0.050961100902882805,1.4155838231009619,1.6153513386402625,1.0,0.9895409478706213,0.51225,0.17951589495182244,0.8308281276714353,0.0
linear_low_confounding,linear,47,outcome-regression,0.9959505914168908,0.011596135656875861,0.9732221655294141,1.0186790173043674,1.0,0.9895409478706213,0.51225,0.17951589495182244,0.8308281276714353,0.0
linear_low_confounding,linear,47,ipw,0.9954219165137419,0.0540950123285625,0.8893956923497595,1.1014481406777243,1.0,0.9895409478706213,0.51225,0.17951589495182244,0.8308281276714353,0.0
linear_low_confounding,linear,47,aipw,0.9964906940514576,0.034617157719087716,0.9286410649220457,1.0643403231808695,1.0,0.9895409478706213,0.51225,0.17951589495182244,0.8308281276714353,0.0
linear_low_confounding,linear,48,difference-in-means,1.5528494651929738,0.05240314051848236,1.4501393097767483,1.6555596206091994,1.0,0.9940084598462047,0.48575,0.1551603165971334,0.8923538615827815,0.0
linear_low_confounding,linear,48,outcome-regression,0.9493173742228432,0.012355734269433143,0.9251001350547543,0.9735346133909322,1.0,0.9940084598462047,0.48575,0.1551603165971334,0.8923538615827815,0.0
linear_low_confounding,linear,48,ipw,0.9492980389874698,0.05704168859192916,0.8374963293472887,1.061099748627651,1.0,0.9940084598462047,0.48575,0.1551603165971334,0.8923538615827815,0.0
linear_low_confounding,linear,48,aipw,0.9507853991276527,0.03559708935905097,0.8810151039839128,1.0205556942713927,1.0,0.9940084598462047,0.48575,0.1551603165971334,0.8923538615827815,0.0
linear_low_confounding,linear,49,difference-in-means,1.5724500635710377,0.049628013277101916,1.4751791575479178,1.6697209695941575,1.0,1.0031053120547742,0.4965,0.11489299019627702,0.8476104851909554,0.0
linear_low_confounding,linear,49,outcome-regression,1.0197836731795007,0.011422133886527921,0.997396290761906,1.0421710555970953,1.0,1.0031053120547742,0.4965,0.11489299019627702,0.8476104851909554,0.0
linear_low_confounding,linear,49,ipw,1.0214117820006368,0.05340739204416311,0.9167332935940771,1.1260902704071964,1.0,1.0031053120547742,0.4965,0.11489299019627702,0.8476104851909554,0.0
linear_low_confounding,linear,49,aipw,1.0233541452729014,0.034130511710529755,0.956458342320263,1.0902499482255397,1.0,1.0031053120547742,0.4965,0.11489299019627702,0.8476104851909554,0.0
linear_low_confounding,linear,50,difference-in-means,1.5139308402544818,0.05118383962464598,1.4136105145901756,1.614251165918788,1.0,0.9919581974936541,0.4945,0.15543424149290103,0.8513552957854887,0.0
linear_low_confounding,linear,50,outcome-regression,0.9722743111475822,0.011592400711270386,0.9495532057534922,0.9949954165416722,1.0,0.9919581974936541,0.4945,0.15543424149290103,0.8513552957854887,0.0
linear_low_confounding,linear,50,ipw,0.9652213602248022,0.055504650655145274,0.8564322449407175,1.0740104755088868,1.0,0.9919581974936541,0.4945,0.15543424149290103,0.8513552957854887,0.0
linear_low_confounding,linear,50,aipw,0.9712234348007364,0.03485221737538981,0.9029130887449723,1.0395337808565004,1.0,0.9919581974936541,0.4945,0.15543424149290103,0.8513552957854887,0.0
linear_low_confounding,linear,51,difference-in-means,1.6726675847722614,0.04955172076855202,1.5755462120658994,1.7697889574786234,1.0,0.9926211304259397,0.50325,0.1204963012914724,0.882153460288043,0.0
linear_low_confounding,linear,51,outcome-regression,1.0420305261673717,0.011178474659905279,1.0201207158339574,1.063940336500786,1.0,0.9926211304259397,0.50325,0.1204963012914724,0.882153460288043,0.0
linear_low_confounding,linear,51,ipw,1.0322163232026411,0.0559608041873439,0.9225331469954471,1.1418994994098353,1.0,0.9926211304259397,0.50325,0.1204963012914724,0.882153460288043,0.0
linear_low_confounding,linear,51,aipw,1.0358042827903842,0.035076695531289635,0.9670539595490565,1.1045546060317117,1.0,0.9926211304259397,0.50325,0.1204963012914724,0.882153460288043,0.0
linear_low_confounding,linear,52,difference-in-means,1.5408847014281593,0.051087565645270706,1.4407530727634286,1.64101633009289,1.0,1.0102356846453073,0.509,0.1485151665629524,0.8595008013383642,0.0
linear_low_confounding,linear,52,outcome-regression,0.9695134351059014,0.011489761645732887,0.9469935022802649,0.9920333679315378,1.0,1.0102356846453073,0.509,0.1485151665629524,0.8595008013383642,0.0
linear_low_confounding,linear,52,ipw,0.9554645485449036,0.05618226865945962,0.8453473019723627,1.0655817951174444,1.0,1.0102356846453073,0.509,0.1485151665629524,0.8595008013383642,0.0
linear_low_confounding,linear,52,aipw,0.9744600663970012,0.03444910200162123,0.9069398264738237,1.041980306320179,1.0,1.0102356846453073,0.509,0.1485151665629524,0.8595008013383642,0.0
linear_low_confounding,linear,53,difference-in-means,1.61055746069212,0.05071398549711593,1.5111580491177727,1.7099568722664673,1.0,1.0085155372873615,0.49925,0.1476692116775662,0.8796305730952385,0.0
linear_low_confounding,linear,53,outcome-regression,1.0412865475864264,0.010567326244912538,1.0205745881463977,1.061998507026455,1.0,1.0085155372873615,0.49925,0.1476692116775662,0.8796305730952385,0.0
linear_low_confounding,linear,53,ipw,1.0284914556179998,0.05720007382711665,0.9163793109168512,1.1406036003191484,1.0,1.0085155372873615,0.49925,0.1476692116775662,0.8796305730952385,0.0
linear_low_confounding,linear,53,aipw,1.035188387076526,0.03440414370902461,0.9677562654068377,1.1026205087462142,1.0,1.0085155372873615,0.49925,0.1476692116775662,0.8796305730952385,0.0
linear_low_confounding,linear,54,difference-in-means,1.5887695959754096,0.05198493866105809,1.4868791161997357,1.6906600757510835,1.0,0.9942181137932894,0.4875,0.1476447359854952,0.8503852193990159,0.0
linear_low_confounding,linear,54,outcome-regression,1.0011884183943764,0.011999779689009388,0.977668850203918,1.0247079865848348,1.0,0.9942181137932894,0.4875,0.1476447359854952,0.8503852193990159,0.0
linear_low_confounding,linear,54,ipw,1.010144189617821,0.05701569832031435,0.8983934209100048,1.121894958325637,1.0,0.9942181137932894,0.4875,0.1476447359854952,0.8503852193990159,0.0
linear_low_confounding,linear,54,aipw,0.9999557874951689,0.03523845102913958,0.9308884234780553,1.0690231515122826,1.0,0.9942181137932894,0.4875,0.1476447359854952,0.8503852193990159,0.0
linear_low_confounding,linear,55,difference-in-means,1.583456259016183,0.05147375244895699,1.4825677042162273,1.6843448138161385,1.0,0.9996840482621959,0.4825,0.1387804153487196,0.8811287835409342,0.0
linear_low_confounding,linear,55,outcome-regression,1.0153888941686853,0.01153019333905491,0.9927897152241376,1.037988073113233,1.0,0.9996840482621959,0.4825,0.1387804153487196,0.8811287835409342,0.0
linear_low_confounding,linear,55,ipw,1.0128352761936166,0.05566559097615627,0.9037307178803503,1.121939834506883,1.0,0.9996840482621959,0.4825,0.1387804153487196,0.8811287835409342,0.0
linear_low_confounding,linear,55,aipw,1.0169573836035843,0.034543921415472544,0.9492512976292582,1.0846634695779105,1.0,0.9996840482621959,0.4825,0.1387804153487196,0.8811287835409342,0.0
linear_low_confounding,linear,56,difference-in-means,1.5522937518618125,0.05039889052391946,1.4535119264349303,1.6510755772886947,1.0,0.99546905454288,0.4985,0.14195799220580763,0.8362942621715083,0.0
linear_low_confounding,linear,56,outcome-regression,1.0119816574854341,0.011072279568897421,0.9902799895303952,1.0336833254404731,1.0,0.99546905454288,0.4985,0.14195799220580763,0.8362942621715083,0.0
linear_low_confounding,linear,56,ipw,1.0221400249017267,0.05325571434049423,0.917758824794358,1.1265212250090955,1.0,0.99546905454288,0.4985,0.14195799220580763,0.8362942621715083,0.0
linear_low_confounding,linear,56,aipw,1.017835820293183,0.03447220881028891,0.9502702910250167,1.0854013495613493,1.0,0.99546905454288,0.4985,0.14195799220580763,0.8362942621715083,0.0
linear_low_confounding,linear,57,difference-in-means,1.4965052618348902,0.05136250243108229,1.395834757069969,1.5971757665998114,1.0,0.9811538546857992,0.49325,0.15040904018675894,0.8342103522664512,0.0
linear_low_confounding,linear,57,outcome-regression,0.9677439307518125,0.010998135232207006,0.9461875856966868,0.9893002758069382,1.0,0.9811538546857992,0.49325,0.15040904018675894,0.8342103522664512,0.0
linear_low_confounding,linear,57,ipw,0.9692023902117871,0.05468199534226373,0.8620256793409502,1.076379101082624,1.0,0.9811538546857992,0.49325,0.15040904018675894,0.8342103522664512,0.0
