sweep,value,seed,estimator,estimate,se,ci_low,ci_high,truth,min_propensity,max_propensity,clipped_fraction,treatment_rate,unmeasured
unmeasured_confounding,x0,28,difference-in-means,2.0807482780690694,0.04922451476980878,1.9842682291202443,2.1772283270178945,1.0,0.05090355582620496,0.9462151875767377,0.0,0.49375,True
unmeasured_confounding,x0,28,outcome-regression,1.6081390387769956,0.002329446358064762,1.6035733239151886,1.6127047536388026,1.0,0.05090355582620496,0.9462151875767377,0.0,0.49375,True
unmeasured_confounding,x0,28,ipw,1.623837082729863,0.054900985452179606,1.5162311512435909,1.731443014216135,1.0,0.05090355582620496,0.9462151875767377,0.0,0.49375,True
unmeasured_confounding,x0,28,aipw,1.6147860387093502,0.04909570473507595,1.5185584574286013,1.7110136199900992,1.0,0.05090355582620496,0.9462151875767377,0.0,0.49375,True
unmeasured_confounding,x0,29,difference-in-means,1.9846223916526713,0.048966736509782435,1.8886475880934976,2.080597195211845,1.0,0.07138011704625394,0.9088628661106082,0.0,0.4965,True
unmeasured_confounding,x0,29,outcome-regression,1.5319123219158903,0.001491084514121119,1.5289897962682129,1.5348348475635678,1.0,0.07138011704625394,0.9088628661106082,0.0,0.4965,True
unmeasured_confounding,x0,29,ipw,1.5285089428604168,0.055878696404733474,1.4189866979071393,1.6380311878136944,1.0,0.07138011704625394,0.9088628661106082,0.0,0.4965,True
unmeasured_confounding,x0,29,aipw,1.5311128243841285,0.04825321967685418,1.4365365138174944,1.6256891349507627,1.0,0.07138011704625394,0.9088628661106082,0.0,0.4965,True
unmeasured_confounding,x0,30,difference-in-means,2.0209861623833523,0.049620789055215,1.9237294158351308,2.1182429089315735,1.0,0.06379550288053344,0.9419764819310008,0.0,0.513,True
unmeasured_confounding,x0,30,outcome-regression,1.5421312363975312,0.0015799029677636054,1.5390346265807147,1.5452278462143478,1.0,0.06379550288053344,0.9419764819310008,0.0,0.513,True
unmeasured_confounding,x0,30,ipw,1.5524633987207588,0.05422640874030658,1.446179637589758,1.6587471598517596,1.0,0.06379550288053344,0.9419764819310008,0.0,0.513,True
unmeasured_confounding,x0,30,aipw,1.5500464676901742,0.04711528538469437,1.4577005083361732,1.6423924270441752,1.0,0.06379550288053344,0.9419764819310008,0.0,0.513,True
unmeasured_confounding,x0,31,difference-in-means,1.945782241469636,0.04974886298413605,1.8482744700207294,2.0432900129185425,1.0,0.06639723412290294,0.9298244921023257,0.0,0.5,True
unmeasured_confounding,x0,31,outcome-regression,1.4604697011934809,0.00223465084043323,1.4560897855462318,1.46484961684073,1.0,0.06639723412290294,0.9298244921023257,0.0,0.5,True
unmeasured_confounding,x0,31,ipw,1.4672431694898294,0.05611339836996437,1.3572609086846992,1.5772254302949595,1.0,0.06639723412290294,0.9298244921023257,0.0,0.5,True
unmeasured_confounding,x0,31,aipw,1.4712663158419963,0.049777605120394766,1.3737022098060225,1.56883042187797,1.0,0.06639723412290294,0.9298244921023257,0.0,0.5,True
unmeasured_confounding,x0,32,difference-in-means,2.0327236078720756,0.049521864696580285,1.9356607530667782,2.129786462677373,1.0,0.06551201033556019,0.9315238540296124,0.0,0.5035,True
unmeasured_confounding,x0,32,outcome-regression,1.5438465161063686,0.0008302860024971594,1.5422191555414742,1.545473876671263,1.0,0.06551201033556019,0.9315238540296124,0.0,0.5035,True
unmeasured_confounding,x0,32,ipw,1.5386549290339595,0.05618322417825632,1.428535809644577,1.648774048423342,1.0,0.06551201033556019,0.9315238540296124,0.0,0.5035,True
unmeasured_confounding,x0,32,aipw,1.543497213048936,0.047993586975735844,1.4494297825764937,1.6375646435213782,1.0,0.06551201033556019,0.9315238540296124,0.0,0.5035,True
unmeasured_confounding,x0,33,difference-in-means,1.9319097527841382,0.047803109795518696,1.8382156575849216,2.025603847983355,1.0,0.0747814980825938,0.9204774864741908,0.0,0.50575,True
unmeasured_confounding,x0,33,outcome-regression,1.5238624016342204,0.001272384487143167,1.5213685280394198,1.526356275229021,1.0,0.0747814980825938,0.9204774864741908,0.0,0.50575,True
unmeasured_confounding,x0,33,ipw,1.5410245209527313,0.05238576221251937,1.4383484270161935,1.6437006148892692,1.0,0.0747814980825938,0.9204774864741908,0.0,0.50575,True
unmeasured_confounding,x0,33,aipw,1.53229913681342,0.04701265577372691,1.4401543314969152,1.6244439421299248,1.0,0.0747814980825938,0.9204774864741908,0.0,0.50575,True
unmeasured_confounding,x0,34,difference-in-means,2.014223817627918,0.04933885885375881,1.917519654274551,2.1109279809812853,1.0,0.06558659786240441,0.9293400876120821,0.0,0.49975,True
unmeasured_confounding,x0,34,outcome-regression,1.5699986614663284,0.0019285671141315382,1.5662186699226306,1.5737786530100262,1.0,0.06558659786240441,0.9293400876120821,0.0,0.49975,True
unmeasured_confounding,x0,34,ipw,1.5758244834632607,0.05425012741006557,1.4694942337395323,1.682154733186989,1.0,0.06558659786240441,0.9293400876120821,0.0,0.49975,True
unmeasured_confounding,x0,34,aipw,1.5798212108409961,0.048643957489948306,1.4844790541606974,1.675163367521295,1.0,0.06558659786240441,0.9293400876120821,0.0,0.49975,True
unmeasured_confounding,x0,35,difference-in-means,2.0457165978792857,0.048579673175762554,1.950500438454791,2.1409327573037804,1.0,0.0535178113950865,0.9422748451994275,0.0,0.497,True
unmeasured_confounding,x0,35,outcome-regression,1.5996307901016642,0.002345365807566307,1.5950338731188343,1.6042277070844941,1.0,0.0535178113950865,0.9422748451994275,0.0,0.497,True
unmeasured_confounding,x0,35,ipw,1.622101816644922,0.053453518381737966,1.5173329206167154,1.7268707126731284,1.0,0.0535178113950865,0.9422748451994275,0.0,0.497,True
unmeasured_confounding,x0,35,aipw,1.61254446711202,0.048448922625113126,1.5175845787667983,1.7075043554572416,1.0,0.0535178113950865,0.9422748451994275,0.0,0.497,True
unmeasured_confounding,x0,36,difference-in-means,1.9780012572679795,0.04789355443533732,1.8841298905747184,2.071872623961241,1.0,0.07603248910068919,0.9551705977700992,0.0,0.5175,True
unmeasured_confounding,x0,36,outcome-regression,1.5382612029414904,0.0020266881177039664,1.5342888942307906,1.5422335116521901,1.0,0.07603248910068919,0.9551705977700992,0.0,0.5175,True
unmeasured_confounding,x0,36,ipw,1.544271408374773,0.05308894370872473,1.4402170787056725,1.6483257380438736,1.0,0.07603248910068919,0.9551705977700992,0.0,0.5175,True
unmeasured_confounding,x0,36,aipw,1.5429531061021435,0.047427795043901766,1.449994627816096,1.635911584388191,1.0,0.07603248910068919,0.9551705977700992,0.0,0.5175,True
unmeasured_confounding,x0,37,difference-in-means,2.025502040764636,0.0496108706823846,1.9282647342271622,2.12273934730211,1.0,0.06653028735479892,0.9485680267445861,0.0,0.4955,True
unmeasured_confounding,x0,37,outcome-regression,1.5642100937805499,0.0021696154782074786,1.5599576474432633,1.5684625401178365,1.0,0.06653028735479892,0.9485680267445861,0.0,0.4955,True
unmeasured_confounding,x0,37,ipw,1.5745238279975866,0.05512013006161087,1.4664883730768292,1.682559282918344,1.0,0.06653028735479892,0.9485680267445861,0.0,0.4955,True
unmeasured_confounding,x0,37,aipw,1.5693721119606252,0.04908611875038683,1.473163319209867,1.6655809047113834,1.0,0.06653028735479892,0.9485680267445861,0.0,0.4955,True
unmeasured_confounding,x0,38,difference-in-means,2.090779874623124,0.04953536725701762,1.9936905547993695,2.1878691944468787,1.0,0.057415667182595234,0.9184031348881057,0.0,0.50725,True
unmeasured_confounding,x0,38,outcome-regression,1.63800494842756,0.0016623211335697983,1.6347467990057634,1.6412630978493568,1.0,0.057415667182595234,0.9184031348881057,0.0,0.50725,True
unmeasured_confounding,x0,38,ipw,1.6363801639299433,0.05425268547477053,1.530044900399393,1.7427154274604937,1.0,0.057415667182595234,0.9184031348881057,0.0,0.50725,True
unmeasured_confounding,x0,38,aipw,1.636545263875541,0.047758442920912435,1.5429387157505525,1.7301518120005293,1.0,0.057415667182595234,0.9184031348881057,0.0,0.50725,True
unmeasured_confounding,x0,39,difference-in-means,1.998415074140926,0.048269966349544134,1.9038059400958194,2.093024208186032,1.0,0.06412039955268008,0.914004393936323,0.0,0.5025,True
unmeasured_confounding,x0,39,outcome-regression,1.573187177731665,0.0017373692545421668,1.5697819339927623,1.5765924214705678,1.0,0.06412039955268008,0.914004393936323,0.0,0.5025,True
unmeasured_confounding,x0,39,ipw,1.5692704076808135,0.05369024612844138,1.4640375252690685,1.6745032900925585,1.0,0.06412039955268008,0.914004393936323,0.0,0.5025,True
unmeasured_confounding,x0,39,aipw,1.5813416424465585,0.04821909884267218,1.486832208714921,1.675851076178196,1.0,0.06412039955268008,0.914004393936323,0.0,0.5025,True
unmeasured_confounding,x0,40,difference-in-means,1.9485351068461902,0.05047219968080174,1.8496095954718188,2.0474606182205615,1.0,0.06197820048822263,0.9287447714621808,0.0,0.49125,True
unmeasured_confounding,x0,40,outcome-regression,1.4768695298713383,0.0013436955283018786,1.4742358866358667,1.47950317310681,1.0,0.06197820048822263,0.9287447714621808,0.0,0.49125,True
unmeasured_confounding,x0,40,ipw,1.4909655731542637,0.055914194614150994,1.3813737517105278,1.6005573945979996,1.0,0.06197820048822263,0.9287447714621808,0.0,0.49125,True
unmeasured_confounding,x0,40,aipw,1.4855122261562994,0.05012563353219548,1.3872659844331963,1.5837584678794026,1.0,0.06197820048822263,0.9287447714621808,0.0,0.49125,True
unmeasured_confounding,x0,41,difference-in-means,2.0778410293629475,0.0491267103900553,1.981552676998439,2.1741293817274556,1.0,0.04406457282767868,0.9599260682985835,0.0,0.494,True
unmeasured_confounding,x0,41,outcome-regression,1.641085450149944,0.001601111243605086,1.637947272112478,1.6442236281874099,1.0,0.04406457282767868,0.9599260682985835,0.0,0.494,True
unmeasured_confounding,x0,41,ipw,1.65579976099219,0.05362249548761288,1.5506996698364688,1.7608998521479111,1.0,0.04406457282767868,0.9599260682985835,0.0,0.494,True
unmeasured_confounding,x0,41,aipw,1.6581795125233474,0.048701315794865634,1.5627249335654108,1.753634091481284,1.0,0.04406457282767868,0.9599260682985835,0.0,0.494,True
unmeasured_confounding,x0,42,difference-in-means,2.0373344027496856,0.0497562442622916,1.939812163995594,2.1348566415037773,1.0,0.06707188931682234,0.9503267149958895,0.0,0.50375,True
unmeasured_confounding,x0,42,outcome-regression,1.5700417029514846,0.001413766990339146,1.5672707196504199,1.5728126862525493,1.0,0.06707188931682234,0.9503267149958895,0.0,0.50375,True
unmeasured_confounding,x0,42,ipw,1.5656733836175947,0.05604454201657975,1.4558260812650983,1.675520685970091,1.0,0.06707188931682234,0.9503267149958895,0.0,0.50375,True
unmeasured_confounding,x0,42,aipw,1.5692587620226461,0.04862132285188646,1.4739609692329487,1.6645565548123435,1.0,0.06707188931682234,0.9503267149958895,0.0,0.50375,True
unmeasured_confounding,x0,43,difference-in-means,1.9429505341892714,0.049077230636965063,1.84675916214082,2.039141906237723,1.0,0.0522224952144894,0.9453385138289327,0.0,0.49225,True
unmeasured_confounding,x0,43,outcome-regression,1.4968593373126582,0.0017767512099545319,1.4933769049411474,1.500341769684169,1.0,0.0522224952144894,0.9453385138289327,0.0,0.49225,True
unmeasured_confounding,x0,43,ipw,1.462956339110873,0.05747115124457836,1.3503128826714994,1.5755997955502468,1.0,0.0522224952144894,0.9453385138289327,0.0,0.49225,True
unmeasured_confounding,x0,43,aipw,1.4785346146347125,0.04768723915134136,1.3850676258980834,1.5720016033713415,1.0,0.0522224952144894,0.9453385138289327,0.0,0.49225,True
unmeasured_confounding,x0,44,difference-in-means,2.0592505199014406,0.0495434042444857,1.9621454475822486,2.1563555922206326,1.0,0.04500028775022843,0.9535365908376255,0.0,0.50675,True
unmeasured_confounding,x0,44,outcome-regression,1.5723428263128936,0.0022638467242214132,1.5679056867334196,1.5767799658923676,1.0,0.04500028775022843,0.9535365908376255,0.0,0.50675,True
unmeasured_confounding,x0,44,ipw,1.592280930550991,0.05629045757733356,1.4819516336994174,1.7026102274025647,1.0,0.04500028775022843,0.9535365908376255,0.0,0.50675,True
unmeasured_confounding,x0,44,aipw,1.5846044995782094,0.04960116134867771,1.487386223334801,1.6818227758216178,1.0,0.04500028775022843,0.9535365908376255,0.0,0.50675,True
unmeasured_confounding,x0,45,difference-in-means,1.95609423437501,0.048765574056257165,1.8605137092247461,2.051674759525274,1.0,0.07575602332578563,0.9481777112620468,0.0,0.507,True
unmeasured_confounding,x0,45,outcome-regression,1.4754195849308809,0.0008912601899754199,1.4736727149585291,1.4771664549032326,1.0,0.07575602332578563,0.9481777112620468,0.0,0.507,True
unmeasured_confounding,x0,45,ipw,1.4768229185048811,0.055549608095854984,1.3679456866370054,1.5857001503727568,1.0,0.07575602332578563,0.9481777112620468,0.0,0.507,True
unmeasured_confounding,x0,45,aipw,1.485640081093749,0.04799787694956064,1.39156424227261,1.5797159199148878,1.0,0.07575602332578563,0.9481777112620468,0.0,0.507,True
unmeasured_confounding,x0,46,difference-in-means,1.9246968739373667,0.048463879967674685,1.8297076692007244,2.019686078674009,1.0,0.06353224554126381,0.9207859951010585,0.0,0.49525,True
unmeasured_confounding,x0,46,outcome-regression,1.487407845257998,0.0014654930433041589,1.4845354788931218,1.4902802116228742,1.0,0.06353224554126381,0.9207859951010585,0.0,0.49525,True
unmeasured_confounding,x0,46,ipw,1.470858208855271,0.05440816625664597,1.364218202992245,1.5774982147182972,1.0,0.06353224554126381,0.9207859951010585,0.0,0.49525,True
unmeasured_confounding,x0,46,aipw,1.4755321477580174,0.047601270121563004,1.3822336583197539,1.568830637196281,1.0,0.06353224554126381,0.9207859951010585,0.0,0.49525,True
unmeasured_confounding,x0,47,difference-in-means,1.9664516930539584,0.04906265335345103,1.8702888924811945,2.0626144936267226,1.0,0.06559999205070197,0.9348795010877797,0.0,0.50375,True
unmeasured_confounding,x0,47,outcome-regression,1.501409356581701,0.0021191172547071952,1.497255886762475,1.505562826400927,1.0,0.06559999205070197,0.9348795010877797,0.0,0.50375,True
unmeasured_confounding,x0,47,ipw,1.5002694502527107,0.05463047188101914,1.3931937253659132,1.6073451751395083,1.0,0.06559999205070197,0.9348795010877797,0.0,0.50375,True
unmeasured_confounding,x0,47,aipw,1.504094425899363,0.04815212629848079,1.4097162583543406,1.5984725934443853,1.0,0.06559999205070197,0.9348795010877797,0.0,0.50375,True
unmeasured_confounding,x0,48,difference-in-means,2.015975864430239,0.05025115026486489,1.917483609911104,2.1144681189493744,1.0,0.06629795921322773,0.9503604921011679,0.0,0.49125,True
unmeasured_confounding,x0,48,outcome-regression,1.5572333470256494,0.001580838837901877,1.5541349029033618,1.560331791147937,1.0,0.06629795921322773,0.9503604921011679,0.0,0.49125,True
unmeasured_confounding,x0,48,ipw,1.5451058411669725,0.056411217606816444,1.4345398546576122,1.6556718276763327,1.0,0.06629795921322773,0.9503604921011679,0.0,0.49125,True
unmeasured_confounding,x0,48,aipw,1.558979464318711,0.049151394011173875,1.46264273205681,1.6553161965806118,1.0,0.06629795921322773,0.9503604921011679,0.0,0.49125,True
unmeasured_confounding,x0,49,difference-in-means,1.965766544331814,0.04796138722266904,1.8717622253753827,2.059770863288245,1.0,0.07802414309790776,0.9009153575840727,0.0,0.49425,True
unmeasured_confounding,x0,49,outcome-regression,1.5784040903017498,0.002780036312262001,1.5729552191297163,1.5838529614737833,1.0,0.07802414309790776,0.9009153575840727,0.0,0.49425,True
unmeasured_confounding,x0,49,ipw,1.5672205725220272,0.052215930141276616,1.464877349445125,1.6695637955989293,1.0,0.07802414309790776,0.9009153575840727,0.0,0.49425,True
unmeasured_confounding,x0,49,aipw,1.5720660593123703,0.04622869362000453,1.4814578198171615,1.662674298807579,1.0,0.07802414309790776,0.9009153575840727,0.0,0.49425,True
unmeasured_confounding,x0,50,difference-in-means,1.977519152423612,0.04931656759112691,1.8808586799450033,2.0741796249022206,1.0,0.06958862930146145,0.9221390053478837,0.0,0.49875,True
unmeasured_confounding,x0,50,outcome-regression,1.5168132996660157,0.001758827531664627,1.513365997703953,1.5202606016280784,1.0,0.06958862930146145,0.9221390053478837,0.0,0.49875,True
unmeasured_confounding,x0,50,ipw,1.5035148735646964,0.05575941512582577,1.3942264199180778,1.612803327211315,1.0,0.06958862930146145,0.9221390053478837,0.0,0.49875,True
unmeasured_confounding,x0,50,aipw,1.5012583511047402,0.047762047485743565,1.4076447380326829,1.5948719641767974,1.0,0.06958862930146145,0.9221390053478837,0.0,0.49875,True
unmeasured_confounding,x0,51,difference-in-means,2.037280099263252,0.04792257930673277,1.9433518438220556,2.131208354704448,1.0,0.024585891065842733,0.9472178112021093,0.0,0.50175,True
unmeasured_confounding,x0,51,outcome-regression,1.5922055657934797,0.0013579131440582793,1.5895440560311256,1.5948670755558338,1.0,0.024585891065842733,0.9472178112021093,0.0,0.50175,True
unmeasured_confounding,x0,51,ipw,1.5657922297566667,0.05791498593467365,1.4522788573247063,1.679305602188627,1.0,0.024585891065842733,0.9472178112021093,0.0,0.50175,True
unmeasured_confounding,x0,51,aipw,1.5713809463080939,0.04857372316617732,1.4761764489023863,1.6665854437138015,1.0,0.024585891065842733,0.9472178112021093,0.0,0.50175,True
unmeasured_confounding,x0,52,difference-in-means,2.009199566425661,0.04936428791955699,1.9124455621033296,2.105953570747993,1.0,0.0863073235290884,0.9147309649116329,0.0,0.49725,True
unmeasured_confounding,x0,52,outcome-regression,1.5487071566189878,0.0010532093289405116,1.5466428663342644,1.5507714469037113,1.0,0.0863073235290884,0.9147309649116329,0.0,0.49725,True
unmeasured_confounding,x0,52,ipw,1.5536302041967531,0.0556300707785329,1.4445952654708287,1.6626651429226775,1.0,0.0863073235290884,0.9147309649116329,0.0,0.49725,True
unmeasured_confounding,x0,52,aipw,1.5472645051419465,0.04874425170831312,1.4517257717936527,1.6428032384902402,1.0,0.0863073235290884,0.9147309649116329,0.0,0.49725,True
unmeasured_confounding,x0,53,difference-in-means,2.0238503188530172,0.04921200556325713,1.9273947879490332,2.1203058497570013,1.0,0.05578377762253887,0.9456337398234077,0.0,0.50325,True
unmeasured_confounding,x0,53,outcome-regression,1.5514093780719003,0.0020189804591640172,1.5474521763719389,1.5553665797718617,1.0,0.05578377762253887,0.9456337398234077,0.0,0.50325,True
unmeasured_confounding,x0,53,ipw,1.556859398569179,0.05425062437347101,1.4505281747971759,1.663190622341182,1.0,0.05578377762253887,0.9456337398234077,0.0,0.50325,True
unmeasured_confounding,x0,53,aipw,1.5539376490509318,0.04876242037968161,1.4583633051067557,1.6495119929951079,1.0,0.05578377762253887,0.9456337398234077,0.0,0.50325,True
unmeasured_confounding,x0,54,difference-in-means,2.015034712856576,0.05033282230732688,1.9163823811342153,2.1136870445789366,1.0,0.05370227395400677,0.9401977391419524,0.0,0.4845,True
unmeasured_confounding,x0,54,outcome-regression,1.5401474618887339,0.002415116366979054,1.535413833809455,1.5448810899680128,1.0,0.05370227395400677,0.9401977391419524,0.0,0.4845,True
unmeasured_confounding,x0,54,ipw,1.5394049193263615,0.0570438646276,1.4275989446562656,1.6512108939964574,1.0,0.05370227395400677,0.9401977391419524,0.0,0.4845,True
unmeasured_confounding,x0,54,aipw,1.533532114706827,0.04998863375744369,1.4355543925422374,1.6315098368714167,1.0,0.05370227395400677,0.9401977391419524,0.0,0.4845,True
unmeasured_confounding,x0,55,difference-in-means,2.0265491980312484,0.04967119767392786,1.9291936505903498,2.123904745472147,1.0,0.06180329625263013,0.924978601416346,0.0,0.4795,True
unmeasured_confounding,x0,55,outcome-regression,1.5518042817913842,0.0027635132389167865,1.5463877958431074,1.557220767739661,1.0,0.06180329625263013,0.924978601416346,0.0,0.4795,True
unmeasured_confounding,x0,55,ipw,1.5438278830168823,0.05807311471284055,1.4300045781797148,1.6576511878540499,1.0,0.06180329625263013,0.924978601416346,0.0,0.4795,True
unmeasured_confounding,x0,55,aipw,1.5499278576412563,0.04950471178278462,1.4528986225469984,1.6469570927355142,1.0,0.06180329625263013,0.924978601416346,0.0,0.4795,True
unmeasured_confounding,x0,56,difference-in-means,1.9511828291135824,0.048889003348348975,1.8553603825508185,2.0470052756763466,1.0,0.06390548609518862,0.9045837493769331,0.0,0.5015,True
unmeasured_confounding,x0,56,outcome-regression,1.4990704612888093,0.0025659289950181077,1.494041240458574,1.5040996821190447,1.0,0.06390548609518862,0.9045837493769331,0.0,0.5015,True
unmeasured_confounding,x0,56,ipw,1.5043391350280828,0.053931662069643,1.3986330773715825,1.6100451926845831,1.0,0.06390548609518862,0.9045837493769331,0.0,0.5015,True
unmeasured_confounding,x0,56,aipw,1.5021128088236633,0.0473253797888015,1.4093550644376123,1.5948705532097143,1.0,0.06390548609518862,0.9045837493769331,0.0,0.5015,True
unmeasured_confounding,x0,57,difference-in-means,1.97382180984491,0.04932066497096744,1.877153306501814,2.070490313188006,1.0,0.0725790356541169,0.9244775906445756,0.0,0.49575,True
unmeasured_confounding,x0,57,outcome-regression,1.5223721882040808,0.0024868470490627894,1.5174979679879177,1.527246408420244,1.0,0.0725790356541169,0.9244775906445756,0.0,0.49575,True
unmeasured_confounding,x0,57,ipw,1.5248578245149838,0.05553961304936587,1.4160001829382267,1.6337154660917408,1.0,0.0725790356541169,0.9244775906445756,0.0,0.49575,True
unmeasured_confounding,x0,57,aipw,1.5268639220695672,0.04740707368100661,1.4339460576547942,1.6197817864843402,1.0,0.0725790356541169,0.9244775906445756,0.0,0.49575,True
unmeasured_confounding,x0,58,difference-in-means,2.03294025802744,0.04819841558926988,1.9384713634724708,2.1274091525824086,1.0,0.05099450506140817,0.9360310145477996,0.0,0.51275,True
unmeasured_confounding,x0,58,outcome-regression,1.525564321523917,0.0014138062020847134,1.522793261367831,1.528335381680003,1.0,0.05099450506140817,0.9360310145477996,0.0,0.51275,True
unmeasured_confounding,x0,58,ipw,1.5502421638148665,0.053896964717516524,1.444604112968534,1.6558802146611988,1.0,0.05099450506140817,0.9360310145477996,0.0,0.51275,True
unmeasured_confounding,x0,58,aipw,1.535744489698088,0.04669430880119153,1.4442236444477528,1.6272653349484234,1.0,0.05099450506140817,0.9360310145477996,0.0,0.51275,True
unmeasured_confounding,x0,59,difference-in-means,1.9715744644569257,0.04765628192287521,1.8781681518880904,2.0649807770257613,1.0,0.08909866116629883,0.9250491249585073,0.0,0.5105,True
unmeasured_confounding,x0,59,outcome-regression,1.5410823727968408,0.0023230200012165697,1.5365292535944564,1.5456354919992252,1.0,0.08909866116629883,0.9250491249585073,0.0,0.5105,True
unmeasured_confounding,x0,59,ipw,1.5355164464798459,0.052958647978668685,1.4317174964416552,1.6393153965180365,1.0,0.08909866116629883,0.9250491249585073,0.0,0.5105,True
unmeasured_confounding,x0,59,aipw,1.5336483310070654,0.04679676786641375,1.4419266659888945,1.6253699960252364,1.0,0.08909866116629883,0.9250491249585073,0.0,0.5105,True
placebo_permuted_treatment,permuted,0,difference-in-means,0.0366792948661101,0.05851944423031986,-0.07801881582531682,0.15137740555753704,0.0,0.3845831619279946,0.6053639153104607,0.0,0.5005,False
placebo_permuted_treatment,permuted,0,outcome-regression,-0.028266326852814116,0.0010295795101564731,-0.030284302692720803,-0.026248351012907428,0.0,0.3845831619279946,0.6053639153104607,0.0,0.5005,False
placebo_permuted_treatment,permuted,0,ipw,-0.030304417726884636,0.058566690146710135,-0.1450951304144365,0.08448629496066723,0.0,0.3845831619279946,0.6053639153104607,0.0,0.5005,False
placebo_permuted_treatment,permuted,0,aipw,-0.02681125474136304,0.036055182724364705,-0.09747941288111786,0.04385690339839179,0.0,0.3845831619279946,0.6053639153104607,0.0,0.5005,False
placebo_permuted_treatment,permuted,1,difference-in-means,0.05637329865069374,0.05740983577818716,-0.056149979474553094,0.16889657677594055,0.0,0.4275244718818535,0.5794386159036446,0.0,0.49625,False
placebo_permuted_treatment,permuted,1,outcome-regression,0.02825798107270292,0.0014352080973431228,0.0254449732019104,0.031070988943495442,0.0,0.4275244718818535,0.5794386159036446,0.0,0.49625,False
placebo_permuted_treatment,permuted,1,ipw,0.027711568762754046,0.057571214868524234,-0.08512801237955345,0.14055114990506154,0.0,0.4275244718818535,0.5794386159036446,0.0,0.49625,False
placebo_permuted_treatment,permuted,1,aipw,0.026647942657097055,0.03581333124829061,-0.04354618658955253,0.09684207190374663,0.0,0.4275244718818535,0.5794386159036446,0.0,0.49625,False
placebo_permuted_treatment,permuted,2,difference-in-means,0.05713581534353551,0.05919232435320544,-0.05888114038874716,0.17315277107581817,0.0,0.4364249962989225,0.580030001372378,0.0,0.508,False
placebo_permuted_treatment,permuted,2,outcome-regression,0.0012744274332589622,0.0013879234915227373,-0.0014459026101256028,0.003994757476643527,0.0,0.4364249962989225,0.580030001372378,0.0,0.508,False
placebo_permuted_treatment,permuted,2,ipw,0.0022137790228997645,0.05935028336743238,-0.1141127763772677,0.11854033442306723,0.0,0.4364249962989225,0.580030001372378,0.0,0.508,False
placebo_permuted_treatment,permuted,2,aipw,-0.0002904171029925422,0.03688759667330744,-0.07259010658267513,0.07200927237669004,0.0,0.4364249962989225,0.580030001372378,0.0,0.508,False
placebo_permuted_treatment,permuted,3,difference-in-means,-0.06991829893936419,0.05735665993649232,-0.18233735241488913,0.042500754536160756,0.0,0.4028270996510413,0.5772426983760397,0.0,0.4885,False
placebo_permuted_treatment,permuted,3,outcome-regression,-0.031833926228225756,0.0016532760364530435,-0.03507434725967372,-0.02859350519677779,0.0,0.4028270996510413,0.5772426983760397,0.0,0.4885,False
placebo_permuted_treatment,permuted,3,ipw,-0.031450122275292425,0.05749207144600579,-0.14413458230946377,0.08123433775887892,0.0,0.4028270996510413,0.5772426983760397,0.0,0.4885,False
placebo_permuted_treatment,permuted,3,aipw,-0.03194035069690485,0.03644480801882381,-0.10337217441379953,0.03949147301998982,0.0,0.4028270996510413,0.5772426983760397,0.0,0.4885,False
placebo_permuted_treatment,permuted,4,difference-in-means,0.1149067791376166,0.059705283688592244,-0.0021155768920241985,0.23192913516725738,0.0,0.4059448807343906,0.6075884210896172,0.0,0.51525,False
placebo_permuted_treatment,permuted,4,outcome-regression,0.09814533775789462,0.0010262280280218536,0.0961339308229718,0.10015674469281745,0.0,0.4059448807343906,0.6075884210896172,0.0,0.51525,False
placebo_permuted_treatment,permuted,4,ipw,0.09950325557315154,0.059816864050162524,-0.017737797965167,0.21674430911147008,0.0,0.4059448807343906,0.6075884210896172,0.0,0.51525,False
placebo_permuted_treatment,permuted,4,aipw,0.09914320697417497,0.03679552702046738,0.027023974014058913,0.17126243993429102,0.0,0.4059448807343906,0.6075884210896172,0.0,0.51525,False
placebo_permuted_treatment,permuted,5,difference-in-means,-0.00944429216322984,0.05881791961633039,-0.1247274146112374,0.10583883028477772,0.0,0.4276712027806665,0.583598677791443,0.0,0.50425,False
placebo_permuted_treatment,permuted,5,outcome-regression,0.000360996672175626,0.0013894994844768414,-0.0023624223173989833,0.0030844156617502354,0.0,0.4276712027806665,0.583598677791443,0.0,0.50425,False
placebo_permuted_treatment,permuted,5,ipw,0.0006699695585564713,0.05885700948534943,-0.11468976903272841,0.11602970814984136,0.0,0.4276712027806665,0.583598677791443,0.0,0.50425,False
placebo_permuted_treatment,permuted,5,aipw,-0.0004609056269389775,0.03650472956883253,-0.07201017558185074,0.07108836432797278,0.0,0.4276712027806665,0.583598677791443,0.0,0.50425,False
placebo_permuted_treatment,permuted,6,difference-in-means,-0.11151817206006642,0.05878040417715533,-0.22672776424729088,0.003691420127158035,0.0,0.43473280635071654,0.5481817470003197,0.0,0.496,False
placebo_permuted_treatment,permuted,6,outcome-regression,-0.06846855251049966,0.0008275157691968704,-0.07009048341812553,-0.06684662160287379,0.0,0.43473280635071654,0.5481817470003197,0.0,0.496,False
placebo_permuted_treatment,permuted,6,ipw,-0.06863294721169155,0.05885350647605301,-0.18398581990475543,0.04671992548137234,0.0,0.43473280635071654,0.5481817470003197,0.0,0.496,False
